0.037037037037037035,0.05,1.0,120.0,120.0
0.07407407407407407,0.06481481481481481,0.0,61.714285714285715,30.857142857142858
0.1111111111111111,0.040740740740740744,0.0,73.63636363636363,49.090909090909086
0.14814814814814814,0.012962962962962963,0.0,77.14285714285714,0.0
0.18518518518518517,0.027777777777777776,0.0,0.0,0.0
0.2222222222222222,0.012962962962962963,0.0,154.28571428571428,154.28571428571428
0.25925925925925924,0.03148148148148148,0.0,63.52941176470589,63.52941176470589
0.2962962962962963,0.025925925925925925,0.0,77.14285714285714,38.57142857142857
0.3333333333333333,0.014814814814814815,0.0,135.0,67.5
0.37037037037037035,0.05185185185185185,0.0,57.85714285714286,38.57142857142857
0.4074074074074074,0.03148148148148148,0.0,31.764705882352946,0.0
0.4444444444444444,0.05,0.0,40.0,20.0
0.48148148148148145,0.02962962962962963,0.0,33.75,33.75
0.5185185185185185,0.012962962962962963,0.0,77.14285714285714,77.14285714285714
0.5555555555555556,0.05555555555555555,0.0,54.0,18.0
0.5925925925925926,0.009259259259259259,0.0,216.0,108.0
0.6296296296296297,0.03333333333333333,0.0,150.0,120.0
0.6666666666666666,0.05185185185185185,0.0,135.0,57.85714285714286
0.7037037037037037,0.07962962962962963,0.0,62.7906976744186,62.7906976744186
0.7407407407407407,0.024074074074074074,0.0,166.15384615384616,207.69230769230768
0.7777777777777778,0.03888888888888889,0.0,51.42857142857143,25.714285714285715
0.8148148148148148,0.08703703703703704,0.0,91.91489361702128,80.42553191489361
0.8518518518518519,0.009259259259259259,0.0,0.0,0.0
0.8888888888888888,0.044444444444444446,0.0,45.0,45.0
0.9259259259259259,0.05,0.0,20.0,0.0
0.9629629629629629,0.024074074074074074,0.0,41.53846153846154,0.0
1.0,0.03518518518518519,0.0,28.421052631578945,28.421052631578945
