0.016129032258064516,0.04961240310077519,1.0,141.09375,141.09375
0.03225806451612903,0.0015503875968992248,0.0,0.0,0.0
0.04838709677419355,0.0031007751937984496,0.0,0.0,0.0
0.06451612903225806,0.0031007751937984496,0.0,0.0,0.0
0.08064516129032258,0.0031007751937984496,0.0,0.0,0.0
0.0967741935483871,0.0031007751937984496,0.0,0.0,0.0
0.11290322580645161,0.0031007751937984496,0.0,0.0,0.0
0.12903225806451613,0.023255813953488372,0.0,129.0,0.0
0.14516129032258066,0.004651162790697674,0.0,0.0,0.0
0.16129032258064516,0.037209302325581395,0.0,107.5,53.75
0.1774193548387097,0.017054263565891473,0.0,0.0,58.63636363636364
0.1935483870967742,0.024806201550387597,0.0,0.0,0.0
0.03225806451612903,0.0015503875968992248,0.0,0.0,0.0
0.22580645161290322,0.009302325581395349,0.0,0.0,0.0
0.24193548387096775,0.004651162790697674,0.0,0.0,0.0
0.03225806451612903,0.0015503875968992248,0.0,0.0,0.0
0.27419354838709675,0.006201550387596899,0.0,0.0,0.0
0.2903225806451613,0.009302325581395349,0.0,107.5,0.0
0.3064516129032258,0.006201550387596899,0.0,0.0,0.0
0.03225806451612903,0.0015503875968992248,0.0,0.0,0.0
0.3387096774193548,0.007751937984496124,0.0,129.0,0.0
0.3548387096774194,0.0031007751937984496,0.0,0.0,0.0
0.3709677419354839,0.009302325581395349,0.0,0.0,0.0
0.03225806451612903,0.0015503875968992248,0.0,0.0,0.0
0.4032258064516129,0.015503875968992248,0.0,0.0,0.0
0.03225806451612903,0.0015503875968992248,0.0,0.0,0.0
0.43548387096774194,0.010852713178294573,0.0,0.0,0.0
0.45161290322580644,0.012403100775193798,0.0,0.0,0.0
0.46774193548387094,0.004651162790697674,0.0,0.0,0.0
0.4838709677419355,0.02945736434108527,0.0,0.0,0.0
0.5,0.024806201550387597,0.0,40.3125,0.0
0.5161290322580645,0.006201550387596899,0.0,0.0,0.0
0.532258064516129,0.020155038759689922,0.0,0.0,0.0
0.5483870967741935,0.013953488372093023,0.0,0.0,0.0
0.5645161290322581,0.013953488372093023,0.0,71.66666666666667,71.66666666666667
0.5806451612903226,0.010852713178294573,0.0,92.14285714285714,0.0
0.5967741935483871,0.015503875968992248,0.0,64.5,0.0
0.6129032258064516,0.018604651162790697,0.0,0.0,0.0
0.6290322580645161,0.006201550387596899,0.0,0.0,0.0
0.6451612903225806,0.027906976744186046,0.0,35.833333333333336,0.0
0.6612903225806451,0.012403100775193798,0.0,0.0,0.0
0.03225806451612903,0.0015503875968992248,0.0,0.0,0.0
0.6935483870967742,0.05736434108527132,0.0,17.43243243243243,17.43243243243243
0.03225806451612903,0.0015503875968992248,0.0,0.0,0.0
0.7258064516129032,0.04496124031007752,0.0,133.44827586206895,88.96551724137932
0.7419354838709677,0.017054263565891473,0.0,58.63636363636364,0.0
0.7580645161290323,0.031007751937984496,0.0,96.75,32.25
0.7741935483870968,0.0031007751937984496,0.0,0.0,0.0
0.7903225806451613,0.02945736434108527,0.0,67.89473684210526,101.84210526315789
0.8064516129032258,0.020155038759689922,0.0,99.23076923076923,49.61538461538461
0.8225806451612904,0.02945736434108527,0.0,0.0,0.0
0.8387096774193549,0.024806201550387597,0.0,80.625,80.625
0.03225806451612903,0.0015503875968992248,0.0,0.0,0.0
0.8709677419354839,0.027906976744186046,0.0,71.66666666666667,0.0
0.8870967741935484,0.010852713178294573,0.0,184.28571428571428,0.0
0.9032258064516129,0.017054263565891473,0.0,117.27272727272728,0.0
0.9193548387096774,0.0015503875968992248,0.0,0.0,0.0
0.9354838709677419,0.04961240310077519,0.0,20.15625,40.3125
0.9516129032258065,0.12403100775193798,0.0,16.125,8.0625
0.967741935483871,0.010852713178294573,0.0,0.0,0.0
0.9838709677419355,0.013953488372093023,0.0,0.0,0.0
0.03225806451612903,0.0015503875968992248,0.0,0.0,0.0
