0.047619047619047616,0.15196078431372548,1.0,52.645161290322584,26.322580645161292
0.09523809523809523,0.0024509803921568627,0.0,0.0,0.0
0.14285714285714285,0.03431372549019608,0.0,58.28571428571428,29.14285714285714
0.19047619047619047,0.08088235294117647,0.0,37.090909090909086,12.363636363636363
0.23809523809523808,0.10294117647058823,0.0,38.85714285714286,19.42857142857143
0.2857142857142857,0.04656862745098039,0.0,21.473684210526315,21.473684210526315
0.3333333333333333,0.029411764705882353,0.0,68.0,68.0
0.38095238095238093,0.056372549019607844,0.0,53.21739130434783,17.73913043478261
0.09523809523809523,0.0024509803921568627,0.0,0.0,0.0
0.47619047619047616,0.012254901960784314,0.0,81.6,0.0
0.5238095238095238,0.012254901960784314,0.0,0.0,0.0
0.5714285714285714,0.029411764705882353,0.0,34.0,0.0
0.6190476190476191,0.022058823529411766,0.0,0.0,0.0
0.6666666666666666,0.024509803921568627,0.0,0.0,0.0
0.7142857142857143,0.2181372549019608,0.0,22.921348314606742,9.168539325842696
0.7619047619047619,0.007352941176470588,0.0,0.0,0.0
0.8095238095238095,0.014705882352941176,0.0,68.0,0.0
0.8571428571428571,0.031862745098039214,0.0,0.0,0.0
0.9047619047619048,0.0024509803921568627,0.0,0.0,0.0
0.9523809523809523,0.07352941176470588,0.0,54.4,0.0
1.0,0.04411764705882353,0.0,45.33333333333333,0.0
